Sample_ID	Population
EPI_ISL_4651013	SOUTH_AFRICA
EPI_ISL_4651020	SOUTH_AFRICA
EPI_ISL_4651021	SOUTH_AFRICA
EPI_ISL_4651025	SOUTH_AFRICA
EPI_ISL_4651026	SOUTH_AFRICA
EPI_ISL_4651035	SOUTH_AFRICA
EPI_ISL_4651036	SOUTH_AFRICA
EPI_ISL_4651042	SOUTH_AFRICA
EPI_ISL_4651043	SOUTH_AFRICA
EPI_ISL_4651049	SOUTH_AFRICA
EPI_ISL_4651052	SOUTH_AFRICA
EPI_ISL_4651053	SOUTH_AFRICA
EPI_ISL_4651064	SOUTH_AFRICA
EPI_ISL_4651068	SOUTH_AFRICA
EPI_ISL_4651075	SOUTH_AFRICA
EPI_ISL_4651083	SOUTH_AFRICA
EPI_ISL_4651090	SOUTH_AFRICA
EPI_ISL_4651111	SOUTH_AFRICA
EPI_ISL_4651116	SOUTH_AFRICA
EPI_ISL_4651122	SOUTH_AFRICA
EPI_ISL_4651126	SOUTH_AFRICA
EPI_ISL_4651131	SOUTH_AFRICA
EPI_ISL_4651137	SOUTH_AFRICA
EPI_ISL_4651145	SOUTH_AFRICA
EPI_ISL_4651395	SOUTH_AFRICA
EPI_ISL_4651400	SOUTH_AFRICA
EPI_ISL_4651406	SOUTH_AFRICA
EPI_ISL_4651407	SOUTH_AFRICA
EPI_ISL_4651416	SOUTH_AFRICA
EPI_ISL_4651417	SOUTH_AFRICA
EPI_ISL_4651421	SOUTH_AFRICA
EPI_ISL_4651431	SOUTH_AFRICA
EPI_ISL_4651432	SOUTH_AFRICA
EPI_ISL_4651439	SOUTH_AFRICA
EPI_ISL_4651440	SOUTH_AFRICA
EPI_ISL_4651445	SOUTH_AFRICA
EPI_ISL_4651446	SOUTH_AFRICA
EPI_ISL_4651447	SOUTH_AFRICA
EPI_ISL_4651448	SOUTH_AFRICA
EPI_ISL_4651454	SOUTH_AFRICA
EPI_ISL_4651455	SOUTH_AFRICA
EPI_ISL_4651459	SOUTH_AFRICA
EPI_ISL_4651460	SOUTH_AFRICA
EPI_ISL_4651470	SOUTH_AFRICA
EPI_ISL_4651476	SOUTH_AFRICA
EPI_ISL_4651477	SOUTH_AFRICA
EPI_ISL_4651484	SOUTH_AFRICA
EPI_ISL_4651485	SOUTH_AFRICA
EPI_ISL_4651490	SOUTH_AFRICA
EPI_ISL_4651491	SOUTH_AFRICA
EPI_ISL_4651501	SOUTH_AFRICA
EPI_ISL_4651509	SOUTH_AFRICA
EPI_ISL_4651510	SOUTH_AFRICA
EPI_ISL_4651515	SOUTH_AFRICA
EPI_ISL_4651575	SOUTH_AFRICA
EPI_ISL_4651580	SOUTH_AFRICA
EPI_ISL_4651581	SOUTH_AFRICA
EPI_ISL_4651588	SOUTH_AFRICA
EPI_ISL_4651595	SOUTH_AFRICA
EPI_ISL_4651596	SOUTH_AFRICA
EPI_ISL_4651601	SOUTH_AFRICA
EPI_ISL_4651602	SOUTH_AFRICA
EPI_ISL_4651610	SOUTH_AFRICA
EPI_ISL_4651616	SOUTH_AFRICA
EPI_ISL_4651672	SOUTH_AFRICA
EPI_ISL_4651673	SOUTH_AFRICA
EPI_ISL_4651677	SOUTH_AFRICA
EPI_ISL_4651678	SOUTH_AFRICA
EPI_ISL_4651875	SOUTH_AFRICA
EPI_ISL_4651898	SOUTH_AFRICA
EPI_ISL_4651906	SOUTH_AFRICA
EPI_ISL_4651914	SOUTH_AFRICA
EPI_ISL_4651941	SOUTH_AFRICA
EPI_ISL_4651945	SOUTH_AFRICA
EPI_ISL_4651959	SOUTH_AFRICA
EPI_ISL_4651962	SOUTH_AFRICA
EPI_ISL_4651970	SOUTH_AFRICA
EPI_ISL_4651980	SOUTH_AFRICA
EPI_ISL_4651984	SOUTH_AFRICA
EPI_ISL_4651996	SOUTH_AFRICA
EPI_ISL_4652005	SOUTH_AFRICA
EPI_ISL_4652015	SOUTH_AFRICA
EPI_ISL_4652027	SOUTH_AFRICA
EPI_ISL_4652041	SOUTH_AFRICA
EPI_ISL_4652046	SOUTH_AFRICA
EPI_ISL_4652055	SOUTH_AFRICA
EPI_ISL_4652062	SOUTH_AFRICA
EPI_ISL_4652065	SOUTH_AFRICA
EPI_ISL_4652073	SOUTH_AFRICA
EPI_ISL_4652083	SOUTH_AFRICA
EPI_ISL_4652093	SOUTH_AFRICA
EPI_ISL_4652103	SOUTH_AFRICA
EPI_ISL_4652108	SOUTH_AFRICA
EPI_ISL_4652117	SOUTH_AFRICA
EPI_ISL_4652127	SOUTH_AFRICA
EPI_ISL_4652135	SOUTH_AFRICA
EPI_ISL_4652141	SOUTH_AFRICA
EPI_ISL_4652145	SOUTH_AFRICA
EPI_ISL_4652146	SOUTH_AFRICA
EPI_ISL_4652153	SOUTH_AFRICA
EPI_ISL_4652158	SOUTH_AFRICA
EPI_ISL_4652159	SOUTH_AFRICA
EPI_ISL_4652169	SOUTH_AFRICA
EPI_ISL_4652170	SOUTH_AFRICA
EPI_ISL_4652175	SOUTH_AFRICA
EPI_ISL_4652180	SOUTH_AFRICA
EPI_ISL_4652181	SOUTH_AFRICA
EPI_ISL_4652185	SOUTH_AFRICA
EPI_ISL_4652186	SOUTH_AFRICA
EPI_ISL_4652191	SOUTH_AFRICA
EPI_ISL_4652194	SOUTH_AFRICA
EPI_ISL_4652195	SOUTH_AFRICA
EPI_ISL_4652201	SOUTH_AFRICA
EPI_ISL_4652202	SOUTH_AFRICA
EPI_ISL_4652208	SOUTH_AFRICA
EPI_ISL_4652210	SOUTH_AFRICA
EPI_ISL_4652211	SOUTH_AFRICA
EPI_ISL_4652215	SOUTH_AFRICA
EPI_ISL_4652231	SOUTH_AFRICA
EPI_ISL_4652237	SOUTH_AFRICA
EPI_ISL_4652248	SOUTH_AFRICA
EPI_ISL_4652253	SOUTH_AFRICA
EPI_ISL_4652265	SOUTH_AFRICA
EPI_ISL_4652270	SOUTH_AFRICA
EPI_ISL_4652276	SOUTH_AFRICA
EPI_ISL_4652284	SOUTH_AFRICA
EPI_ISL_4652305	SOUTH_AFRICA
EPI_ISL_4652307	SOUTH_AFRICA
EPI_ISL_4652313	SOUTH_AFRICA
EPI_ISL_4652320	SOUTH_AFRICA
EPI_ISL_4652331	SOUTH_AFRICA
EPI_ISL_4652343	SOUTH_AFRICA
EPI_ISL_4652351	SOUTH_AFRICA
EPI_ISL_4652360	SOUTH_AFRICA
EPI_ISL_4652508	SOUTH_AFRICA
EPI_ISL_4652513	SOUTH_AFRICA
EPI_ISL_4652514	SOUTH_AFRICA
EPI_ISL_4652518	SOUTH_AFRICA
EPI_ISL_4652525	SOUTH_AFRICA
EPI_ISL_4652528	SOUTH_AFRICA
EPI_ISL_4652529	SOUTH_AFRICA
EPI_ISL_4652534	SOUTH_AFRICA
EPI_ISL_4750244	SOUTH_AFRICA
EPI_ISL_4750251	SOUTH_AFRICA
EPI_ISL_4750252	SOUTH_AFRICA
EPI_ISL_4750253	SOUTH_AFRICA
EPI_ISL_4750255	SOUTH_AFRICA
EPI_ISL_4750256	SOUTH_AFRICA
EPI_ISL_4750261	SOUTH_AFRICA
EPI_ISL_4816928	SOUTH_AFRICA
EPI_ISL_4816929	SOUTH_AFRICA
EPI_ISL_4816930	SOUTH_AFRICA
EPI_ISL_4816931	SOUTH_AFRICA
EPI_ISL_4816932	SOUTH_AFRICA
EPI_ISL_4816933	SOUTH_AFRICA
EPI_ISL_4816934	SOUTH_AFRICA
EPI_ISL_4816936	SOUTH_AFRICA
EPI_ISL_4816937	SOUTH_AFRICA
EPI_ISL_4816939	SOUTH_AFRICA
EPI_ISL_4816940	SOUTH_AFRICA
EPI_ISL_4816941	SOUTH_AFRICA
EPI_ISL_4816942	SOUTH_AFRICA
EPI_ISL_4816943	SOUTH_AFRICA
EPI_ISL_4816944	SOUTH_AFRICA
EPI_ISL_4816945	SOUTH_AFRICA
EPI_ISL_4816946	SOUTH_AFRICA
EPI_ISL_4816947	SOUTH_AFRICA
EPI_ISL_4816948	SOUTH_AFRICA
EPI_ISL_4816949	SOUTH_AFRICA
EPI_ISL_4816952	SOUTH_AFRICA
EPI_ISL_4816953	SOUTH_AFRICA
EPI_ISL_4816954	SOUTH_AFRICA
EPI_ISL_4816955	SOUTH_AFRICA
EPI_ISL_4816958	SOUTH_AFRICA
EPI_ISL_4816960	SOUTH_AFRICA
EPI_ISL_4816961	SOUTH_AFRICA
EPI_ISL_4816962	SOUTH_AFRICA
EPI_ISL_4816963	SOUTH_AFRICA
EPI_ISL_4816967	SOUTH_AFRICA
EPI_ISL_4816968	SOUTH_AFRICA
EPI_ISL_4816969	SOUTH_AFRICA
EPI_ISL_4816970	SOUTH_AFRICA
EPI_ISL_4816973	SOUTH_AFRICA
EPI_ISL_4816974	SOUTH_AFRICA
EPI_ISL_4816975	SOUTH_AFRICA
EPI_ISL_4816978	SOUTH_AFRICA
EPI_ISL_4816979	SOUTH_AFRICA
EPI_ISL_4816980	SOUTH_AFRICA
EPI_ISL_4816981	SOUTH_AFRICA
EPI_ISL_4816982	SOUTH_AFRICA
EPI_ISL_4816983	SOUTH_AFRICA
EPI_ISL_4816984	SOUTH_AFRICA
EPI_ISL_4816985	SOUTH_AFRICA
EPI_ISL_4816986	SOUTH_AFRICA
EPI_ISL_4816987	SOUTH_AFRICA
EPI_ISL_4816991	SOUTH_AFRICA
EPI_ISL_4816992	SOUTH_AFRICA
EPI_ISL_4816993	SOUTH_AFRICA
EPI_ISL_4816994	SOUTH_AFRICA
EPI_ISL_4816995	SOUTH_AFRICA
EPI_ISL_4816996	SOUTH_AFRICA
EPI_ISL_4816997	SOUTH_AFRICA
EPI_ISL_4816999	SOUTH_AFRICA
EPI_ISL_4817000	SOUTH_AFRICA
EPI_ISL_4817001	SOUTH_AFRICA
EPI_ISL_4817002	SOUTH_AFRICA
EPI_ISL_4817003	SOUTH_AFRICA
EPI_ISL_4817004	SOUTH_AFRICA
EPI_ISL_4817005	SOUTH_AFRICA
EPI_ISL_4817006	SOUTH_AFRICA
EPI_ISL_4817007	SOUTH_AFRICA
EPI_ISL_4817008	SOUTH_AFRICA
EPI_ISL_4817009	SOUTH_AFRICA
EPI_ISL_4817010	SOUTH_AFRICA
EPI_ISL_4817011	SOUTH_AFRICA
EPI_ISL_4817012	SOUTH_AFRICA
EPI_ISL_4817013	SOUTH_AFRICA
EPI_ISL_4817014	SOUTH_AFRICA
EPI_ISL_4817015	SOUTH_AFRICA
EPI_ISL_4817016	SOUTH_AFRICA
EPI_ISL_4817017	SOUTH_AFRICA
EPI_ISL_4817018	SOUTH_AFRICA
EPI_ISL_4817020	SOUTH_AFRICA
EPI_ISL_4817021	SOUTH_AFRICA
EPI_ISL_4817022	SOUTH_AFRICA
EPI_ISL_4817024	SOUTH_AFRICA
EPI_ISL_4817025	SOUTH_AFRICA
EPI_ISL_4817026	SOUTH_AFRICA
EPI_ISL_4817027	SOUTH_AFRICA
EPI_ISL_4817028	SOUTH_AFRICA
EPI_ISL_4817029	SOUTH_AFRICA
EPI_ISL_4817030	SOUTH_AFRICA
EPI_ISL_4817031	SOUTH_AFRICA
EPI_ISL_4817032	SOUTH_AFRICA
EPI_ISL_4817033	SOUTH_AFRICA
EPI_ISL_4817034	SOUTH_AFRICA
EPI_ISL_4817035	SOUTH_AFRICA
EPI_ISL_4817036	SOUTH_AFRICA
EPI_ISL_4817037	SOUTH_AFRICA
EPI_ISL_4817038	SOUTH_AFRICA
EPI_ISL_4817039	SOUTH_AFRICA
EPI_ISL_4817040	SOUTH_AFRICA
EPI_ISL_4817041	SOUTH_AFRICA
EPI_ISL_4817042	SOUTH_AFRICA
EPI_ISL_4817043	SOUTH_AFRICA
EPI_ISL_4817044	SOUTH_AFRICA
EPI_ISL_4817045	SOUTH_AFRICA
EPI_ISL_4817046	SOUTH_AFRICA
EPI_ISL_4817047	SOUTH_AFRICA
EPI_ISL_4817049	SOUTH_AFRICA
EPI_ISL_4817050	SOUTH_AFRICA
EPI_ISL_4817051	SOUTH_AFRICA
EPI_ISL_4817052	SOUTH_AFRICA
EPI_ISL_4817053	SOUTH_AFRICA
EPI_ISL_4817054	SOUTH_AFRICA
EPI_ISL_4817055	SOUTH_AFRICA
EPI_ISL_4817056	SOUTH_AFRICA
EPI_ISL_4817061	SOUTH_AFRICA
EPI_ISL_4817062	SOUTH_AFRICA
EPI_ISL_4817063	SOUTH_AFRICA
EPI_ISL_4817064	SOUTH_AFRICA
EPI_ISL_4817065	SOUTH_AFRICA
EPI_ISL_4817066	SOUTH_AFRICA
EPI_ISL_4817067	SOUTH_AFRICA
EPI_ISL_4817069	SOUTH_AFRICA
EPI_ISL_4817070	SOUTH_AFRICA
EPI_ISL_4817071	SOUTH_AFRICA
EPI_ISL_4817072	SOUTH_AFRICA
EPI_ISL_4817073	SOUTH_AFRICA
EPI_ISL_4817075	SOUTH_AFRICA
EPI_ISL_4817076	SOUTH_AFRICA
EPI_ISL_4817077	SOUTH_AFRICA
EPI_ISL_4817078	SOUTH_AFRICA
EPI_ISL_4817079	SOUTH_AFRICA
EPI_ISL_4817080	SOUTH_AFRICA
EPI_ISL_4817082	SOUTH_AFRICA
EPI_ISL_4817083	SOUTH_AFRICA
EPI_ISL_4817084	SOUTH_AFRICA
EPI_ISL_4876943	SOUTH_AFRICA
EPI_ISL_4876949	SOUTH_AFRICA
EPI_ISL_4876958	SOUTH_AFRICA
EPI_ISL_4876967	SOUTH_AFRICA
EPI_ISL_4876976	SOUTH_AFRICA
EPI_ISL_4876983	SOUTH_AFRICA
EPI_ISL_4876984	SOUTH_AFRICA
EPI_ISL_4876989	SOUTH_AFRICA
EPI_ISL_4876997	SOUTH_AFRICA
EPI_ISL_4876998	SOUTH_AFRICA
EPI_ISL_4877005	SOUTH_AFRICA
EPI_ISL_4877009	SOUTH_AFRICA
EPI_ISL_4877015	SOUTH_AFRICA
EPI_ISL_4877022	SOUTH_AFRICA
EPI_ISL_4877026	SOUTH_AFRICA
EPI_ISL_4877043	SOUTH_AFRICA
EPI_ISL_4877046	SOUTH_AFRICA
EPI_ISL_4877053	SOUTH_AFRICA
EPI_ISL_4877058	SOUTH_AFRICA
EPI_ISL_4877102	SOUTH_AFRICA
EPI_ISL_4877110	SOUTH_AFRICA
EPI_ISL_4877141	SOUTH_AFRICA
EPI_ISL_4877145	SOUTH_AFRICA
EPI_ISL_4877150	SOUTH_AFRICA
EPI_ISL_4877164	SOUTH_AFRICA
EPI_ISL_4877183	SOUTH_AFRICA
EPI_ISL_4877184	SOUTH_AFRICA
EPI_ISL_4877187	SOUTH_AFRICA
EPI_ISL_4877192	SOUTH_AFRICA
EPI_ISL_4877198	SOUTH_AFRICA
EPI_ISL_4877201	SOUTH_AFRICA
EPI_ISL_4877212	SOUTH_AFRICA
EPI_ISL_4884441	SOUTH_AFRICA
EPI_ISL_4884442	SOUTH_AFRICA
EPI_ISL_4884443	SOUTH_AFRICA
EPI_ISL_4884444	SOUTH_AFRICA
EPI_ISL_4884445	SOUTH_AFRICA
EPI_ISL_4884447	SOUTH_AFRICA
EPI_ISL_4884448	SOUTH_AFRICA
EPI_ISL_4884450	SOUTH_AFRICA
EPI_ISL_4884451	SOUTH_AFRICA
EPI_ISL_4884456	SOUTH_AFRICA
EPI_ISL_4884457	SOUTH_AFRICA
EPI_ISL_4884458	SOUTH_AFRICA
EPI_ISL_4884460	SOUTH_AFRICA
EPI_ISL_4884461	SOUTH_AFRICA
EPI_ISL_4884463	SOUTH_AFRICA
EPI_ISL_4884464	SOUTH_AFRICA
EPI_ISL_4884465	SOUTH_AFRICA
EPI_ISL_4884467	SOUTH_AFRICA
EPI_ISL_4884468	SOUTH_AFRICA
EPI_ISL_4884469	SOUTH_AFRICA
EPI_ISL_4884470	SOUTH_AFRICA
EPI_ISL_4884471	SOUTH_AFRICA
EPI_ISL_4884472	SOUTH_AFRICA
EPI_ISL_4884473	SOUTH_AFRICA
EPI_ISL_4884474	SOUTH_AFRICA
EPI_ISL_4884475	SOUTH_AFRICA
EPI_ISL_4884476	SOUTH_AFRICA
EPI_ISL_4884477	SOUTH_AFRICA
EPI_ISL_4884478	SOUTH_AFRICA
EPI_ISL_4884479	SOUTH_AFRICA
EPI_ISL_4884480	SOUTH_AFRICA
EPI_ISL_4884481	SOUTH_AFRICA
EPI_ISL_4884482	SOUTH_AFRICA
EPI_ISL_4884484	SOUTH_AFRICA
EPI_ISL_4884485	SOUTH_AFRICA
EPI_ISL_4884486	SOUTH_AFRICA
EPI_ISL_4884487	SOUTH_AFRICA
EPI_ISL_4884488	SOUTH_AFRICA
EPI_ISL_4884489	SOUTH_AFRICA
EPI_ISL_4884490	SOUTH_AFRICA
EPI_ISL_4884491	SOUTH_AFRICA
EPI_ISL_4884492	SOUTH_AFRICA
EPI_ISL_4884493	SOUTH_AFRICA
EPI_ISL_4884494	SOUTH_AFRICA
EPI_ISL_4884495	SOUTH_AFRICA
EPI_ISL_4884496	SOUTH_AFRICA
EPI_ISL_4884497	SOUTH_AFRICA
EPI_ISL_4884498	SOUTH_AFRICA
EPI_ISL_4884499	SOUTH_AFRICA
EPI_ISL_4884500	SOUTH_AFRICA
EPI_ISL_4884502	SOUTH_AFRICA
EPI_ISL_4884503	SOUTH_AFRICA
EPI_ISL_4884504	SOUTH_AFRICA
EPI_ISL_4884505	SOUTH_AFRICA
EPI_ISL_4884506	SOUTH_AFRICA
EPI_ISL_4884507	SOUTH_AFRICA
EPI_ISL_4884508	SOUTH_AFRICA
EPI_ISL_4884509	SOUTH_AFRICA
EPI_ISL_4884510	SOUTH_AFRICA
EPI_ISL_4884511	SOUTH_AFRICA
EPI_ISL_4884512	SOUTH_AFRICA
EPI_ISL_4884513	SOUTH_AFRICA
EPI_ISL_4884514	SOUTH_AFRICA
EPI_ISL_4884516	SOUTH_AFRICA
EPI_ISL_4884517	SOUTH_AFRICA
EPI_ISL_4884518	SOUTH_AFRICA
EPI_ISL_4884519	SOUTH_AFRICA
EPI_ISL_4884520	SOUTH_AFRICA
EPI_ISL_4884521	SOUTH_AFRICA
EPI_ISL_4884522	SOUTH_AFRICA
EPI_ISL_4884524	SOUTH_AFRICA
EPI_ISL_4884525	SOUTH_AFRICA
EPI_ISL_4884526	SOUTH_AFRICA
EPI_ISL_4884527	SOUTH_AFRICA
EPI_ISL_4891545	SOUTH_AFRICA
EPI_ISL_4891546	SOUTH_AFRICA
EPI_ISL_4891547	SOUTH_AFRICA
EPI_ISL_4891548	SOUTH_AFRICA
EPI_ISL_4891549	SOUTH_AFRICA
EPI_ISL_4891550	SOUTH_AFRICA
EPI_ISL_4891551	SOUTH_AFRICA
EPI_ISL_4891552	SOUTH_AFRICA
EPI_ISL_4891553	SOUTH_AFRICA
EPI_ISL_4891698	SOUTH_AFRICA
EPI_ISL_4891699	SOUTH_AFRICA
EPI_ISL_4891700	SOUTH_AFRICA
EPI_ISL_4891701	SOUTH_AFRICA
EPI_ISL_4891702	SOUTH_AFRICA
EPI_ISL_4891703	SOUTH_AFRICA
EPI_ISL_4891704	SOUTH_AFRICA
EPI_ISL_4891705	SOUTH_AFRICA
EPI_ISL_4891706	SOUTH_AFRICA
EPI_ISL_4891707	SOUTH_AFRICA
EPI_ISL_4891708	SOUTH_AFRICA
EPI_ISL_4891711	SOUTH_AFRICA
EPI_ISL_4891712	SOUTH_AFRICA
EPI_ISL_4891713	SOUTH_AFRICA
EPI_ISL_4891714	SOUTH_AFRICA
EPI_ISL_4891715	SOUTH_AFRICA
EPI_ISL_4891716	SOUTH_AFRICA
EPI_ISL_4891717	SOUTH_AFRICA
EPI_ISL_4891718	SOUTH_AFRICA
EPI_ISL_4891719	SOUTH_AFRICA
EPI_ISL_4891720	SOUTH_AFRICA
EPI_ISL_4891721	SOUTH_AFRICA
EPI_ISL_4891722	SOUTH_AFRICA
EPI_ISL_4891723	SOUTH_AFRICA
EPI_ISL_4891724	SOUTH_AFRICA
EPI_ISL_4891725	SOUTH_AFRICA
EPI_ISL_4891726	SOUTH_AFRICA
EPI_ISL_4891727	SOUTH_AFRICA
EPI_ISL_4891728	SOUTH_AFRICA
EPI_ISL_4891729	SOUTH_AFRICA
EPI_ISL_4891730	SOUTH_AFRICA
EPI_ISL_4891731	SOUTH_AFRICA
EPI_ISL_4891732	SOUTH_AFRICA
EPI_ISL_4891733	SOUTH_AFRICA
EPI_ISL_4891734	SOUTH_AFRICA
EPI_ISL_4891735	SOUTH_AFRICA
EPI_ISL_4891736	SOUTH_AFRICA
EPI_ISL_4891737	SOUTH_AFRICA
EPI_ISL_4891738	SOUTH_AFRICA
EPI_ISL_4891739	SOUTH_AFRICA
EPI_ISL_4891740	SOUTH_AFRICA
EPI_ISL_4891741	SOUTH_AFRICA
EPI_ISL_4891742	SOUTH_AFRICA
EPI_ISL_4891743	SOUTH_AFRICA
EPI_ISL_4891744	SOUTH_AFRICA
EPI_ISL_4891745	SOUTH_AFRICA
EPI_ISL_4891746	SOUTH_AFRICA
EPI_ISL_4891747	SOUTH_AFRICA
EPI_ISL_4891748	SOUTH_AFRICA
EPI_ISL_4891749	SOUTH_AFRICA
EPI_ISL_4891750	SOUTH_AFRICA
EPI_ISL_4891751	SOUTH_AFRICA
EPI_ISL_4891752	SOUTH_AFRICA
EPI_ISL_4891753	SOUTH_AFRICA
EPI_ISL_4891754	SOUTH_AFRICA
EPI_ISL_4891755	SOUTH_AFRICA
EPI_ISL_4891756	SOUTH_AFRICA
EPI_ISL_4891760	SOUTH_AFRICA
EPI_ISL_4891761	SOUTH_AFRICA
EPI_ISL_4891762	SOUTH_AFRICA
EPI_ISL_4891763	SOUTH_AFRICA
EPI_ISL_4891764	SOUTH_AFRICA
EPI_ISL_4891765	SOUTH_AFRICA
EPI_ISL_4891766	SOUTH_AFRICA
EPI_ISL_4891767	SOUTH_AFRICA
EPI_ISL_4891768	SOUTH_AFRICA
EPI_ISL_4891769	SOUTH_AFRICA
EPI_ISL_4891770	SOUTH_AFRICA
EPI_ISL_4891771	SOUTH_AFRICA
EPI_ISL_4891772	SOUTH_AFRICA
EPI_ISL_4891773	SOUTH_AFRICA
EPI_ISL_4891774	SOUTH_AFRICA
EPI_ISL_4891775	SOUTH_AFRICA
EPI_ISL_4891776	SOUTH_AFRICA
EPI_ISL_4891777	SOUTH_AFRICA
EPI_ISL_4891778	SOUTH_AFRICA
EPI_ISL_4891779	SOUTH_AFRICA
EPI_ISL_4891780	SOUTH_AFRICA
EPI_ISL_4891781	SOUTH_AFRICA
EPI_ISL_4891782	SOUTH_AFRICA
EPI_ISL_4891783	SOUTH_AFRICA
EPI_ISL_4891790	SOUTH_AFRICA
EPI_ISL_4891791	SOUTH_AFRICA
EPI_ISL_4891792	SOUTH_AFRICA
EPI_ISL_4891793	SOUTH_AFRICA
EPI_ISL_4891794	SOUTH_AFRICA
EPI_ISL_4891795	SOUTH_AFRICA
EPI_ISL_4891796	SOUTH_AFRICA
EPI_ISL_4891797	SOUTH_AFRICA
EPI_ISL_4891798	SOUTH_AFRICA
EPI_ISL_4891799	SOUTH_AFRICA
EPI_ISL_4891800	SOUTH_AFRICA
EPI_ISL_4891801	SOUTH_AFRICA
EPI_ISL_4891802	SOUTH_AFRICA
EPI_ISL_4891803	SOUTH_AFRICA
EPI_ISL_4891804	SOUTH_AFRICA
EPI_ISL_4891805	SOUTH_AFRICA
EPI_ISL_4891806	SOUTH_AFRICA
EPI_ISL_4891807	SOUTH_AFRICA
EPI_ISL_4891808	SOUTH_AFRICA
EPI_ISL_4891809	SOUTH_AFRICA
EPI_ISL_4891810	SOUTH_AFRICA
EPI_ISL_4891811	SOUTH_AFRICA
EPI_ISL_4891812	SOUTH_AFRICA
EPI_ISL_4891813	SOUTH_AFRICA
EPI_ISL_4891814	SOUTH_AFRICA
EPI_ISL_4891815	SOUTH_AFRICA
EPI_ISL_4891816	SOUTH_AFRICA
EPI_ISL_4891817	SOUTH_AFRICA
EPI_ISL_4891818	SOUTH_AFRICA
EPI_ISL_4891819	SOUTH_AFRICA
EPI_ISL_4891820	SOUTH_AFRICA
EPI_ISL_4891821	SOUTH_AFRICA
EPI_ISL_4891822	SOUTH_AFRICA
EPI_ISL_4891823	SOUTH_AFRICA
EPI_ISL_4891824	SOUTH_AFRICA
EPI_ISL_4891825	SOUTH_AFRICA
EPI_ISL_4891826	SOUTH_AFRICA
EPI_ISL_4891827	SOUTH_AFRICA
EPI_ISL_4891828	SOUTH_AFRICA
EPI_ISL_4891829	SOUTH_AFRICA
EPI_ISL_4891830	SOUTH_AFRICA
EPI_ISL_4891831	SOUTH_AFRICA
EPI_ISL_4891832	SOUTH_AFRICA
EPI_ISL_4891833	SOUTH_AFRICA
EPI_ISL_4891834	SOUTH_AFRICA
EPI_ISL_4891835	SOUTH_AFRICA
EPI_ISL_4891836	SOUTH_AFRICA
EPI_ISL_4891837	SOUTH_AFRICA
EPI_ISL_4891838	SOUTH_AFRICA
EPI_ISL_4891839	SOUTH_AFRICA
EPI_ISL_4891840	SOUTH_AFRICA
EPI_ISL_4891841	SOUTH_AFRICA
EPI_ISL_4891842	SOUTH_AFRICA
EPI_ISL_4891843	SOUTH_AFRICA
EPI_ISL_4891844	SOUTH_AFRICA
EPI_ISL_4891845	SOUTH_AFRICA
EPI_ISL_4891846	SOUTH_AFRICA
EPI_ISL_4891847	SOUTH_AFRICA
EPI_ISL_4891848	SOUTH_AFRICA
EPI_ISL_4891849	SOUTH_AFRICA
EPI_ISL_4891850	SOUTH_AFRICA
EPI_ISL_4891851	SOUTH_AFRICA
EPI_ISL_4891852	SOUTH_AFRICA
EPI_ISL_4891853	SOUTH_AFRICA
EPI_ISL_4891854	SOUTH_AFRICA
EPI_ISL_4891859	SOUTH_AFRICA
EPI_ISL_4891860	SOUTH_AFRICA
EPI_ISL_4891861	SOUTH_AFRICA
EPI_ISL_4891862	SOUTH_AFRICA
EPI_ISL_4891863	SOUTH_AFRICA
EPI_ISL_4891864	SOUTH_AFRICA
EPI_ISL_4891865	SOUTH_AFRICA
EPI_ISL_4891866	SOUTH_AFRICA
EPI_ISL_4891867	SOUTH_AFRICA
EPI_ISL_4891868	SOUTH_AFRICA
EPI_ISL_4891869	SOUTH_AFRICA
EPI_ISL_4891870	SOUTH_AFRICA
EPI_ISL_4891871	SOUTH_AFRICA
EPI_ISL_4891872	SOUTH_AFRICA
EPI_ISL_4891873	SOUTH_AFRICA
EPI_ISL_4891874	SOUTH_AFRICA
EPI_ISL_4891875	SOUTH_AFRICA
EPI_ISL_4891876	SOUTH_AFRICA
EPI_ISL_4891877	SOUTH_AFRICA
EPI_ISL_4891878	SOUTH_AFRICA
EPI_ISL_4891879	SOUTH_AFRICA
EPI_ISL_4891880	SOUTH_AFRICA
EPI_ISL_4891881	SOUTH_AFRICA
EPI_ISL_4891882	SOUTH_AFRICA
EPI_ISL_4891883	SOUTH_AFRICA
EPI_ISL_4891884	SOUTH_AFRICA
EPI_ISL_4891885	SOUTH_AFRICA
EPI_ISL_4891886	SOUTH_AFRICA
EPI_ISL_4891887	SOUTH_AFRICA
EPI_ISL_4891888	SOUTH_AFRICA
EPI_ISL_4891889	SOUTH_AFRICA
EPI_ISL_4891890	SOUTH_AFRICA
EPI_ISL_4891891	SOUTH_AFRICA
EPI_ISL_4954965	SOUTH_AFRICA
EPI_ISL_4954974	SOUTH_AFRICA
EPI_ISL_4954980	SOUTH_AFRICA
EPI_ISL_4954993	SOUTH_AFRICA
EPI_ISL_4955004	SOUTH_AFRICA
EPI_ISL_4955009	SOUTH_AFRICA
EPI_ISL_4955013	SOUTH_AFRICA
EPI_ISL_4955018	SOUTH_AFRICA
EPI_ISL_4955051	SOUTH_AFRICA
EPI_ISL_4955056	SOUTH_AFRICA
